tribunal_enc,tema_enc,taxa_vitoria_juiz,taxa_vitoria_tribunal,taxa_vitoria_tema,prec_norm,qualidade_provas,segundo_grau,label,numero_processo
0,96,0.9005847953216374,0.6465798045602605,0.7434701492537313,1.0,1,0,1,00002403220218010007
0,34,0.5597014925373134,0.6465798045602605,0.7090909090909091,1.0,1,0,0,00002403720238010015
0,347,0.5,0.6465798045602605,0.696969696969697,1.0,1,0,1,00002405420208010011
0,372,0.6133333333333333,0.6465798045602605,0.34210526315789475,1.0,1,0,0,00002405820238010008
0,884,0.7666666666666667,0.6465798045602605,0.8166351606805293,1.0,1,0,1,00002406720238010005
0,456,0.3770491803278688,0.6465798045602605,0.7,1.0,1,0,1,00002407120208010070
0,12,0.7666666666666667,0.6465798045602605,0.5714285714285714,1.0,1,0,1,00002407220208010005
0,1170,0.8361581920903954,0.6465798045602605,0.9285714285714286,1.0,1,0,1,00002407320238010003
0,456,0.6879699248120301,0.6465798045602605,0.7,1.0,1,0,1,00002407520208010004
0,344,0.5227272727272727,0.6465798045602605,0.6033519553072626,1.0,1,0,1,00002407620238010002
0,1172,0.5531914893617021,0.6465798045602605,0.5,0.7666666666666667,1,0,0,00002407720228010013
0,884,0.8361581920903954,0.6465798045602605,0.8166351606805293,1.0,1,0,1,00002412420248010003
0,472,0.6209677419354839,0.6465798045602605,0.4024024024024024,1.0,1,0,1,00002413720238010010
0,818,0.3076923076923077,0.6465798045602605,0.588469184890656,1.0,1,0,1,00002415120238010070
0,112,0.7666666666666667,0.6465798045602605,0.7875751503006012,1.0,1,0,1,00002415220238010005
0,198,0.7666666666666667,0.6465798045602605,0.7083333333333334,1.0,1,0,1,00002415720208010005
0,884,0.8361581920903954,0.6465798045602605,0.8166351606805293,1.0,1,0,1,00002415820238010003
0,368,0.4230769230769231,0.6465798045602605,0.4620938628158845,1.0,1,0,1,00002415920228010014
0,29,0.6428571428571429,0.6465798045602605,0.7694174757281553,1.0,1,0,0,00002416920218010022
0,463,0.5555555555555556,0.6465798045602605,0.5723270440251572,1.0,1,0,1,00002418320228010006
0,320,0.42424242424242425,0.6465798045602605,0.7727272727272727,1.0,1,0,0,00002419020218010015
0,378,0.5,0.6465798045602605,0.3936651583710407,1.0,1,0,1,00002421920238010011
0,112,0.7666666666666667,0.6465798045602605,0.7875751503006012,1.0,1,0,1,00002423720238010005
0,341,0.4230769230769231,0.6465798045602605,0.7411764705882353,1.0,1,0,0,00002424420228010014
0,112,0.6296296296296297,0.6465798045602605,0.7875751503006012,1.0,1,0,1,00002424620238010002
0,111,0.6428571428571429,0.6465798045602605,0.781563126252505,1.0,1,0,1,00002425420218010022
0,47,0.7666666666666667,0.6465798045602605,1.0,1.0,1,0,1,00002427120228010005
0,96,0.5597014925373134,0.6465798045602605,0.7434701492537313,1.0,1,0,0,00002429820238010017
0,378,0.5,0.6465798045602605,0.3936651583710407,1.0,1,0,1,00002430420238010011
0,38,0.9117647058823529,0.6465798045602605,0.6812227074235808,1.0,1,0,0,00002430520218010001
0,462,0.6879699248120301,0.6465798045602605,0.5,1.0,1,0,0,00002432520238010004
0,112,0.8928571428571429,0.6465798045602605,0.7875751503006012,1.0,1,0,1,00002433420238010001
0,320,0.3235294117647059,0.6465798045602605,0.7727272727272727,1.0,1,0,1,00002435520228010070
0,96,0.6814814814814815,0.6465798045602605,0.7434701492537313,1.0,1,0,1,00002436720248010011
0,211,1.0,0.6465798045602605,0.7333333333333333,1.0,1,0,1,00002438820208010017
